timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778454645373481406,-2.314851462575487,1.0597629660534384,8.566594049564756,-0.21553384546727944,0.119707088301922,0.06726471666416584
1778454645393977725,0.3788845114420586,1.3111315362303284,7.85925776339493,-0.03200156631225071,-0.25410698547483224,0.15603107158981494
1778454645414364191,-0.3347091969934375,0.6461838472141532,9.21247762603884,0.12480535867161484,-0.0973000604909667,0.017427385288859006
1778454645434802102,0.9902638448034929,1.0860363303572727,4.509237173620106,0.20116351344636674,-0.03205474431289743,0.022813362277435256
1778454645455331032,-3.917601013854027,-0.0032768445162627557,9.539469550273651,-0.01700264305292444,0.06857439537240062,-0.1411521397165633
1778454645475688943,-2.1035940167310203,0.32123464368693216,7.382093827999737,0.015790457345875267,-0.04105409826849319,-0.10822268546995152
1778454645496155058,-2.2527386132567155,0.4540659176874447,8.976132710639165,-0.13283523676926684,-7.976700097006573e-05,-0.20871547130743753
1778454645516715784,-1.0681127751491906,0.031964217832295916,8.731021363523666,-0.10924602109778099,-0.008192820945787455,-0.0177519074466517
1778454645537050528,-1.7410951345911285,-0.20806382722168637,9.736881602030518,0.008768234183554333,0.02984990259377645,0.1994597721179551
1778454645557577384,-1.7218747774408116,-0.7706557113814096,8.866466329432813,0.00890458803136639,0.022009556344583167,0.11873829421321735
1778454645578220461,-0.9774452565901897,-0.8577917759351574,9.263104207799113,-0.0013219505545378832,0.013555617780235632,0.03392620087411791
1778454645598521335,-0.5161929239680612,-1.4982562338019476,9.951067441332556,0.02022195739976712,0.014987333182262232,-0.013388584316665874
1778454645619112413,-0.287711351777136,-0.7334542772579602,9.363226995051281,0.004609441825286595,0.0010110637815263918,-0.006707245773875081
1778454645639569769,0.3771016255336771,-0.14398788846330685,9.246702349790198,0.005018503368722766,-0.004647620902673975,0.0024966389534387652
1778454645659990106,0.3617441411884518,0.01859160884095651,9.325001569134626,0.002700487955917796,-0.0011705977834665197,0.008018969789827074
1778454645680455739,0.33271761478195194,0.06642039708712077,9.32797726183355,-0.002549135184846396,-0.00014794392487608998,0.00017862354063379613
1778454645700929835,0.3229136608889104,-0.17658403502269554,9.304724210282561,-0.0024127813370343407,-1.1590077064034532e-05,-0.0014576226331108875
1778454645721411117,0.32850800113584067,-0.09994892076118933,9.305733610687534,0.0001779417713947424,0.001692833020586676,-0.00029861492670840315
1778454645741865861,0.3274916909880937,-0.07965493680418467,9.326024710058585,-0.0024127813370343407,-0.0011705977834665197,0.0012012773992242237
1778454645762288513,0.30826543274320883,-0.10480305719666066,9.315028775680297,-0.0027536659565644828,0.001420125324962565,0.000792215855788053
1778454645782697257,0.3189194936554406,-0.10594974401340085,9.304408215180029,-0.0008447120871956856,0.0008747099337143363,-0.0013212687852988303
1778454645803128668,0.3178189595073523,-0.09879541404358483,9.313955975491599,-0.0024809582609403684,5.6586846841989724e-05,-0.00016226107889634597
1778454645823631783,0.31410157370960523,-0.09997549087805596,9.305511067671087,0.0012005956299851704,0.0025109561074590156,-9.408415499031781e-05
1778454645844078361,0.32241958413863914,-0.09396324200052131,9.302021526534816,0.0001779417713947424,-0.0007615362400303499,-0.0013212687852988303
1778454645864540642,0.3119244513521582,-0.11198364836755531,9.316309986504384,-0.002344604413128313,0.005033502291982073,0.000792215855788053
1778454645884999683,0.3227142519027091,-0.11554881275388063,9.314091936681452,-0.0005720043915715713,0.00441990997682782,0.001337631247036281
1778454645905445150,0.3129010380907523,-0.09997770505446152,9.305492522419717,-0.0024127813370343407,0.004010848433391646,4.2269692821739376e-05
1778454645925941246,0.335875281637824,-0.10116362921492561,9.316641175698985,0.0009960648582670838,0.0008747099337143363,-0.0010485610896747168
1778454645946379435,0.33563707018973743,-0.10231319386715482,9.299858218695872,-0.0007765351632896562,0.0006020022380902185,-0.0005713226223325175
1778454645966846698,0.32382829116732736,-0.09998164711983692,9.314053114618764,-0.0001629428481353997,5.6586846841989724e-05,-2.5907231084289217e-05
1778454645987282201,0.31278450169826655,-0.09158293754477381,9.300665240935126,-9.476592422937198e-05,-0.0016478362508087208,0.0007240389318820244
1778454646007783742,0.32137399140393874,-0.0904076438064092,9.313980721153525,-0.0017991890218800842,0.00237460225964696,0.0015421620187543662
1778454646028291413,0.3153770114389771,-0.10716392035219391,9.307954285840532,-0.00023111977204142917,-1.1590077064034532e-05,0.0014739850948483377
1778454646048789712,0.32140725923249047,-0.09639416359780845,9.314002785505087,-0.0002992966959474569,-0.0005570054683122633,0.0004513312362579105
1778454646069233105,0.3155967770925282,-0.12155884745500972,9.317600023069092,-0.0012537736306318555,0.0003974714663721318,0.00017862354063379613
1778454646089681942,0.3335099485676726,-0.11074307928354338,9.315440290310638,-0.0001629428481353997,-0.002329605489869005,-0.0018666841765470582
1778454646110037223,0.3201126182572853,-0.09518202406377319,9.307984338142893,0.0010642417821731132,0.0006020022380902185,0.00017862354063379613
1778454646130524560,0.3214388141733373,-0.10836038327974262,9.311648718512004,0.0014051264017032553,-0.00021612084878212118,-9.408415499031781e-05
1778454646150982508,0.32488396324314806,-0.09277514949115906,9.306850595559649,-0.00023111977204142917,0.00032929454246610756,-0.0016621534048289733
1778454646171561438,0.3070814320460771,-0.12035658302897559,9.310271206350578,-0.0011174197828198,0.0014883022488685893,0.0016103389426603948
1778454646191919386,0.3229199529735417,-0.1179809301251944,9.327290838751193,-0.00036747361985348635,-0.00035247469659417663,0.003042054344686993
1778454646212352056,0.3130734713330332,-0.0964233026343761,9.318669360137898,-0.0005038274676655435,-0.0017160131747147485,-0.000844030317956631
1778454646232801153,0.3275388254142546,-0.12272036984750531,9.312993497060706,-0.00036747361985348635,0.0016246560966806448,-0.0007076764701445738
1778454646253258860,0.33210885054110184,-0.09037407641703049,9.309351237023453,-0.00036747361985348635,-0.0017841900986207762,-0.0016621534048289733
1778454646273812216,0.32246293130831105,-0.08918766596913064,9.306800266445972,0.00045064946701885676,0.00032929454246610756,-0.00023043800280237456
1778454646294156219,0.3225868787178051,-0.10834793925204045,9.30806997021907,-0.0028900198043765417,-0.0008297131639363811,0.0011331004753181951
1778454646314571871,0.3152772079533218,-0.08920436097799611,9.307888092785848,-0.0019355428696921397,0.0010110637815263918,-0.00016226107889634597
1778454646335035893,0.32762304941459586,-0.10958071586031659,9.323736836120183,-2.658900032334252e-05,0.0009428868576203606,0.0026329928012508224
1778454646355525730,0.3215878609430771,-0.11317346876588741,9.320060054929963,-0.002208250565316254,0.0003974714663721318,-9.408415499031781e-05
1778454646376004789,0.3179788430695102,-0.10241460552188186,9.323561996887346,-0.001458304402349942,-0.002329605489869005,0.0003831543123518819
1778454646396368219,0.32393741654280517,-0.09761090885630253,9.322437973814848,-0.0005720043915715713,-0.0025341362615870916,0.0024966389534387652
1778454646416894463,0.3070624267853532,-0.10121676944865887,9.316196089666091,-0.0007083582393836284,0.0006020022380902185,-0.0018666841765470582
1778454646437306319,0.32256520513296916,-0.11073572726773578,9.305680600263491,-0.0024809582609403684,0.0030563714987072443,-0.00016226107889634597
1778454646457827860,0.31173054251015064,-0.09280973528291675,9.310243891338878,-0.0017991890218800842,0.0021018945640228492,0.0018830466382845088
1778454646478252863,0.32395243656193085,-0.09402581688232736,9.324822930900115,-0.0028218428804705105,0.003874494585579591,-0.002207568796077201
1778454646498745404,0.32262034453146626,-0.08921835552302038,9.317592147078887,-2.658900032334252e-05,-0.001579659326902693,0.0024966389534387652
1778454646519205445,0.3069641382022934,-0.10239361370434558,9.309005915447793,-0.0013901274784439144,0.0021018945640228492,-0.0009122072418626596
1778454646539656115,0.32267186016944416,-0.10477648707979409,9.315251318696744,-0.0033672582717187392,0.001420125324962565,0.0003831543123518819
1778454646560148526,0.32868119182941924,-0.10596272015604619,9.315348457823907,-0.0005038274676655435,0.0022382484118349047,0.001337631247036281
1778454646580620085,0.3167108163571465,-0.10599168182096608,9.317561201006406,-0.0001629428481353997,0.003533609966049449,-2.5907231084289217e-05
1778454646601048274,0.3261860152353613,-0.10475279479841648,9.309311465210348,-0.002003719793598171,0.003329079194331362,0.0016103389426603948
1778454646621740833,0.32262185943406185,-0.10835475915290488,9.310468165915273,-0.0011174197828198,0.002647309955271078,0.0016103389426603948
1778454646642098467,0.3166058742083764,-0.10597122211837295,9.310366613917795,-0.0019355428696921397,0.0012155945532444784,0.0020875774100025946
1778454646662584785,0.3285937400387775,-0.10594567040388525,9.309352968583399,-0.0011174197828198,-0.0022614285659629772,-0.0013212687852988303
1778454646683108381,0.32637936461118033,-0.08924240254769339,9.328439663465913,-0.0026173121087524273,-1.1590077064034532e-05,-0.00029861492670840315
1778454646703551237,0.31887634447087787,-0.08560921652437214,9.309129587777127,-0.0007083582393836284,0.0009428868576203606,0.0005195081601639387
1778454646724068611,0.32278592622292734,-0.10958275266507439,9.321264459418499,-0.0015946582501619976,0.0008747099337143363,-0.0005713226223325175
1778454646744612077,0.3249214142984075,-0.09637047131643084,9.308062932018688,-0.0012537736306318555,0.001079240705432423,-9.408415499031781e-05
1778454646764922248,0.32383837050844755,-0.089219551297047,9.318809790178358,0.0007233571626429694,-0.0012387747073725475,0.0019512235621905374
1778454646785404474,0.32631434385667235,-0.0964057665947794,9.321271553599178,4.1587923582685205e-05,0.0012155945532444784,0.00011044661672776797
1778454646805937051,0.32273098480953955,-0.10598402088937048,9.318853025111359,-0.0009128890111017134,-7.976700097006573e-05,0.0006558620079759958
1778454646826530703,0.3263318342148006,-0.09640917654521158,9.32247065144728,-0.000640181315477599,-0.00014794392487608998,4.2269692821739376e-05
1778454646846952485,0.32141809602490845,-0.0952002695899608,9.315197470482875,-0.00023111977204142917,0.0006020022380902185,0.001337631247036281
1778454646867356025,0.32637346849676774,-0.09761330040435579,9.324873260013794,-0.0007765351632896562,-0.0017841900986207762,0.0020875774100025946
1778454646888364529,0.1158410513420928,-0.03523571405258191,9.562356990611708,0.02533522669271926,-0.004920328598298086,0.018381862223543405
1778454646908271236,0.9713220669401249,-1.48499509406977,10.063919085304125,-0.04127362796347058,-0.01801029798825556,0.09739891703063043
1778454646928646647,-0.20706036497304608,0.5439727206454283,9.449786059134457,0.027380534409900112,-0.005261213217828232,0.18691521811924586
1778454646949096855,0.6188119731450354,-0.2110702721323482,9.417314576436546,-0.013661973781529044,-0.0016478362508087208,0.24643367268920874
1778454646970020414,0.139737598715544,-0.7090081716305463,9.053257609109933,0.07019564262288601,0.0177825870624094,0.4761899062525248
1778454646990402603,0.6449254326884281,0.3573760888168516,9.529559299389422,-0.006844281390926191,0.03182703338705128,0.5174369452156721
1778454647010826310,0.03466291038919614,-0.7358630458029909,9.163220264758268,0.028335011344584514,0.011101248519618606,0.6380419236054364
1778454647031275610,-0.16383528054989657,0.4531694288568718,9.828407749352364,0.009518180346520647,0.025077517920354453,0.8994322498611497
1778454647051668225,0.5696436972965165,-0.5855216380564358,9.278840099158288,-0.03650124329004859,0.02091872556208671,1.1023949523293965
1778454647072022914,0.749355220693796,-0.5071408933529147,9.203412235418346,-0.023411273900091116,-0.017737590292631444,1.3348100859250478
1778454647092457139,0.364507890896578,-1.2979979195109435,10.005915544050282,0.050969750081385976,-0.06505237548341522,1.4559604797060604
1778454647113244051,1.820435602005362,-0.7482309955576749,9.224429160607206,0.028130480572866427,-0.14093329179082495,1.314084301057615
1778454647133517147,0.37445912455503405,0.09885876996504311,9.733705131664264,0.0129952034657281,0.02378215636613991,1.4068049175698139
1778454647154076724,1.3394815281843424,0.23198939380911937,9.45442971912276,0.017290349671807894,0.06482466455756908,1.4243945639375692
1778454647174557321,-0.09800667946130044,0.868079157068607,9.230921476827776,0.05021980391841966,0.1333424730831277,1.4201675946553953
1778454647194976324,-0.500740811480319,-0.18982442938759728,8.787341786873238,-0.11647277503182,-0.0338955212583602,1.3961693174404735
1778454647216004458,1.6245259386880406,-0.9987355988307232,9.60592420154303,0.16284808221117875,-0.029395844280562317,1.4174405176991542
1778454647235894850,0.5196242429048726,0.15436941853643843,8.843830139563854,0.04687913464702426,0.06502919532928714,1.3697166709649342
1778454647256219909,0.15515136232889967,0.23616918504029122,10.138617642904395,-0.1003830209899973,0.04989391822214883,1.5068886418638636
1778454647276680117,1.467313418239579,0.22709167145536396,9.576304406808077,0.027994126725054372,-0.02107825956402684,1.660900312967582
1778454647297074602,-1.277886991867568,1.2832902705936762,10.211004730053947,-0.24314549964922094,-0.050939752234867325,1.6949887749205963
1778454647317614031,3.036440964484207,-2.350766091790313,8.545285680620303,0.21473072130366644,-0.011874374836712994,1.596268589104667
1778454647337988813,-0.394558233584991,1.2177297199686652,9.439667798296583,0.10107978915231691,0.03209974108267539,1.8121849071150593
1778454647358485261,1.7661155539447182,0.006909166999895244,10.14755555195947,-0.028933604736479428,0.06734721074209213,1.8168891148645752
1778454647378977042,-0.122672601947492,-0.807457510390809,8.140854709070071,-0.0690898129171302,-0.04384935214864036,1.828547368852506
1778454647399349138,0.41829467918422647,-1.1024596526373915,9.0757622211313,-0.004185381358591082,-0.010851720978122568,2.117003933898913
1778454647419774383,-0.29994608357940433,0.5240586019528846,10.069408591139268,0.21323082897773382,0.01239661007383315,1.9794229014565472
1778454647440291535,1.021161733729844,1.1248543674782783,9.774771623766178,-0.038614727931135476,0.007965110019941296,2.0598034947417547
1778454647460737038,0.016464190836594117,1.5252732399065154,8.933018573207287,-0.011821196836066274,-0.004579443978767944,1.8701352924351835
1778454647481180486,-0.07287963482766704,0.10396696367823904,10.996318892309576,0.07653609654614665,0.05255281825448394,1.9308127547115488
1778454647501673860,-0.46615057228200973,0.45525548618058825,11.40496557065507,0.0943302736856201,0.03162250261533319,2.0305555943860685
1778454647522051920,0.6830989013005119,1.2578219855671864,9.112117733647997,0.023494449747256486,0.06325659530773042,1.8582725076755344
1778454647542602794,-0.5648939920846251,-0.12196192672865669,7.210862793794596,0.033175572941912534,-0.005261213217828232,1.8864977541726302
1778454647563030038,0.43337851068537736,0.42585828164546874,7.6403070787393705,-0.10706435953278809,-0.07282454480870247,1.8096623609305362
1778454647583506856,0.9159101721860102,-1.9907789585898408,8.541189245578884,0.06678679642758459,-0.14700103801846148,1.8111622532564688
1778454647603900916,-0.42590048774875766,0.8050894790132246,9.686425981752322,0.06746856566664487,0.09202725719607444,1.7118284751253854
1778454647624631586,-0.19406228613221865,0.6047683778433202,8.717291948326496,-0.12765379055240872,0.054598125971664795,1.816275522549421
1778454647644887904,0.354559304675644,0.38855480389084057,7.653609065305811,-0.07474849760133058,-0.0024659593376810604,1.8922927927046427
1778454647665323723,0.1693037053083528,0.022352422983561604,8.722606395883508,0.03910696532173702,0.06911981076364887,2.153546765112544
1778454647685809356,0.8785209655657217,0.5796408690920083,9.417282939483915,0.056628434765586336,0.005578917683230301,1.6671725899669367
1778454647706308341,0.8788799017828773,-1.5101038488283702,8.323099895389769,-0.07263501296024369,-0.004647620902673975,1.9260403700381268
1778454647726835049,-0.7929873987471994,1.392793268569079,9.921996865803944,-0.005208035217181509,-0.0013751285551846064,1.919359031495336
1778454647747374441,1.2811441494793474,-0.3784287786695397,8.92704800852782,-0.010798542977475845,0.09284538028294678,1.9032011005296072
1778454647767667500,0.10939882792598163,0.11122428057847744,9.42266763429972,-0.021775027726346437,0.1525001887007217,1.770937868151912
1778454647788102226,-0.7953883053086336,-0.8327288703527428,9.410884164848435,-0.05354547426655572,-0.13084310705273272,1.8653629077617615
1778454647808562341,0.17151937358746824,1.937996511168553,11.657637401248842,0.06044634250432394,-0.04855355989815632,1.813684799440992
1778454647829853437,1.1707120974191114,-0.8577912963469476,7.757023275406835,-0.03691030483348476,-0.05993910619046308,1.7809598759660983
1778454647849692996,0.28494644471103336,-0.24683446049546,9.143749100444248,0.08867158900141973,0.07866458011049285,1.7424399139591922
1778454647870146907,-1.2418958586185347,0.7798573515476184,10.43155757522383,0.014222388096036613,0.18727041989279625,1.8296381996350026
1778454647890551670,-1.6580661959736247,-0.02594846342035001,8.913923069947536,-0.10788248261966042,0.08984559563108152,1.5741792657591138
1778454647910949711,0.08819150170360437,-1.3958039642211788,10.528277304417033,0.0043367341296624805,-0.19963362327391548,1.825820291896265
1778454647931550474,0.44458133736034466,-0.42860612075552335,7.921681246534285,0.16762046688460075,0.07075605693739354,1.3423777244786168
1778454647951920218,-0.0024706327199232603,0.691226971208502,12.508197864488492,-0.04952303575610004,-0.03825884438834602,1.8511821075893076
1778454647972360370,0.333677520076591,-0.4067351832431429,7.3204809573216805,-0.009844066042791446,0.004760794596357962,1.8837706772163891
1778454647992751133,-0.3859985037863516,-0.16315653207826275,9.999822457059059,-0.03213792016006277,0.028622717963467936,1.8886794157376232
1778454648013155081,0.3204624424723954,-0.32748252519736315,10.15039430084508,0.10401139688027615,-0.01078354405421654,2.014874901887682
1778454648033803344,0.197851440851654,1.1143821433777237,8.293537073499621,-0.027365535486640773,0.020850548638180685,1.8417055151663695
1778454648054174921,0.15641448884918777,-0.22554334610069213,8.7328900998065,0.06317341946056507,0.06427924916632083,2.014670371115964
1778454648074653536,-0.32005794558100326,-0.16266202193370288,6.535064770542791,-0.2497586612681057,-0.0913004911872362,1.890247484987462
1778454648095069114,1.6958892039352373,-0.006480901334497524,10.594875379764876,0.23682004464921969,0.1931336353487147,2.079574802674503
1778454648115538692,-1.1613656186668786,-0.4164480767298439,11.387769063038192,0.056355727069962225,-0.0587800984840606,1.8155937533103608
1778454648136010695,1.241019290650695,0.021314211315998866,9.372147020014415,0.1055794661301148,0.026509233322381053,1.7624839295875645
1778454648156384921,-1.100881993264468,-0.021432733785982927,6.873742301202743,-0.08967924393675082,-0.05189422916955172,1.5688614656944435
1778454648176830073,2.5487985184042445,-0.4823817317049579,12.605796919694507,0.08969424286001015,-0.05305323687595421,1.5482720346748229
1778454648197255762,-0.8987711536111624,0.795934826921245,12.980688403458974,0.05512854243965371,0.025077517920354453,1.6857167132693764
1778454648217673376,0.7260464469215009,-0.08372864642495426,8.505016148059088,0.024517103605846916,0.0380993103864059,1.7982768146382295
1778454648238233565,0.6780656305551677,-0.08666040265503155,9.494506617519736,0.07803598887207928,-0.007306520935009084,1.8548636614802332
1778454648258647272,0.363114003711022,0.3034320507229636,8.949967007022531,0.012245257302761787,-0.06975658323293119,1.9464934472099353
1778454648279396147,0.6511459555182588,0.4852881256563277,8.769146091080788,0.09917083528294812,0.06605184918787757,1.9775139475871784
1778454648299624280,-0.587250864445228,0.6407676021632995,8.847750916329485,0.04899261928811115,0.011101248519618606,1.9326535316570117
1778454648320008450,0.3305024555167313,-0.8846526431226107,9.887616981242454,0.018244826606492293,0.057461556775717994,1.8628403615772384
1778454648340509657,0.7495944240097863,0.313509386414439,9.447417708344473,0.07476349652458991,-0.038667905931782195,1.7533482217841567
1778454648360962865,-1.6805749457437476,-1.335618136454871,10.087134648553759,0.009450003422614619,-0.09505022200206775,1.7894138145304457
1778454648381791979,1.069197472045752,1.4201321862603504,10.382250379462858,0.030925734453013595,0.058279679862590326,1.8669991539355062
1778454648402223502,-0.8032186286275166,-0.5604321821630223,8.811574120457923,-0.08088442075287314,0.09414074183716131,1.8681581616419087
1778454648422707450,-0.5657863502267763,-0.115956329505537,9.705561971328091,0.057242027080740596,-0.03784978284490985,1.9374940932543396
1778454648443136953,1.6491414168965217,0.8009007609068319,9.174246872804625,0.06160535021072642,-0.01712399797747719,1.90967790830068
1778454648463642957,0.5839632999819424,-1.4982529334078165,9.4226084260723,0.15528044365760957,0.10798065739008511,1.9550155626981889
1778454648484079109,-1.0164449938894469,0.7380481156828949,12.214234092513788,-0.11374569807557887,-0.05612119845172549,1.8393193228296585
1778454648504513649,0.3550726102111593,-0.21313667515391072,7.461574887680391,0.04142498073454198,0.01750987936678529,1.8287518996242242
1778454648524963394,0.22236487804311358,-0.5722774002054323,7.773707625099272,-0.02238862004150069,-0.11345799145669547,2.002739409432409
1778454648545375360,0.406612944711618,0.27521097785626386,8.382502394589114,0.012722495770103986,-0.02850954426978395,1.747144121708708
1778454648565899049,0.8303626278250936,-0.09064269698985972,9.730643547680435,0.022130911269135918,0.11220762667225886,1.8079579378328854
1778454648586404738,-0.617581307624142,0.7255421290976836,11.411242888328003,0.06665044257977253,0.009874063889310093,1.8209115533750309
1778454648606832612,-0.5399789901269743,0.22727182164666299,11.112134384117047,-0.10958690571731114,-0.022919036509489614,1.9299264547007704
1778454648627300671,0.3875562284929627,-1.0043450232974294,7.82696729198917,0.03617535759377779,-0.09395939121957131,1.8569089691974139
1778454648647731582,-0.33730620184260884,-0.09694584283012686,9.906829017597527,-0.0908382516431533,0.05030297976558499,1.6899436825515501
1778454648668122623,-0.0967801429138876,-0.24824127068395868,9.799600947779211,0.008972764955272418,0.07334678004582262,1.8438871767313625
1778454648688572089,1.221123068224306,-0.275861715787059,10.695202561150364,0.09726188141357932,-0.09375486044785322,1.7935726068887134
1778454648708953871,1.768197181464528,0.36310568853964914,9.106932644935217,0.015449572726345126,0.0916863725765443,1.7318724907537577
1778454648730101430,-1.436011717636669,0.9898942457835502,9.709711246568324,0.07646791962224063,0.053643649036980386,1.814025684060522
1778454648749918211,0.29197723958066824,0.20644043098194426,7.655695118966829,-0.08027082843771889,-0.012010728684525053,1.6861939517367186
1778454648770580196,1.0298139875788983,-1.500620422956969,9.70643350722876,-0.06534008210229865,-0.0049885055222041175,1.8622267692620842
1778454648790943570,0.11565870584018115,-0.6532554596544071,10.469684447749696,0.0134724419330703,0.017714410138503375,1.845250715209483
1778454648811341704,-0.5272742002406305,0.1909093343440565,7.522009874568957,0.06644591180805444,0.04300804890763995,1.8133439148214616
1778454648831804059,-0.7969930436679437,-0.17157002762619447,7.655811398774336,0.030516672909577425,0.06482466455756908,1.6284480971883124
1778454648852232378,0.5747979992436137,-0.39735047450100963,8.797517452065922,-0.08702034390441571,-0.11891214536917774,1.7890047529870095
1778454648872665826,0.42441418009817933,-1.1616068082790914,7.578749431760478,0.10878378155369814,0.007896933096035272,1.8609314077078696
1778454648893160237,-0.28141592388384784,0.604845934975774,10.300775488909464,0.14396307428920885,0.08950471101155139,2.0091480402795754
1778454648913544444,1.3065702053982617,-0.15336790209407802,8.121026908769336,-0.06731721289557346,0.02930448720252822,1.8456597767529193
1778454648934054207,-0.8697333430579575,-0.02946163760560161,8.15408167040478,-0.0570906743096692,0.02616834870285091,1.7819825298246885
1778454648954362562,1.1746652238570283,-0.09424046322005969,10.376144749439698,-0.09213361319736785,-0.08775529114412271,1.974582339859219
1778454648974830047,-1.5283710110531685,1.095280505835091,12.142698369608034,0.1792787208725316,0.03653124113656724,1.9027920389861712
1778454648995219366,1.6089195579887534,0.8160796019547791,10.950214876070502,-0.024024866215245376,0.018259825529751604,2.081824641163402
1778454649015641258,0.27459040025718784,0.39193271753999676,8.509513977991356,0.03399369602878488,-0.0015114824029966618,1.9050418774750701
1778454649036189243,-1.175756773204151,-0.40342405380214175,8.510343116894637,-0.013866504553247127,-0.08666446036162626,1.9577426396544302
1778454649056615025,1.4549872184226436,0.525130109542771,8.348653013611566,0.06671861950367855,0.15890881954788838,1.9603333627628592
1778454649077020084,0.2395186281556074,-0.559586448233901,9.202914844097892,0.04081138841938772,0.014169210095389892,1.888406708041999
1778454649097396939,-0.1291214759763749,0.557778607243332,9.696697969136512,0.06310524253665904,0.03298604109345376,1.923722354625322
1778454649117855369,1.3139589161126937,0.06918362409132811,11.512987183509681,-0.0819752515353696,-0.03355463663883006,1.8684990462614388
1778454649138333798,-0.7923873557326653,-0.360861980665776,10.618836531555294,0.12153286632412547,-0.1405924071712948,1.8877931157268448
1778454649158742506,0.39961505205621517,0.7987723545912497,8.676616909113868,-0.022797681584936863,0.16306761190615612,1.6936934133663817
1778454649179316324,-1.6954722553093178,1.054072518355046,10.95583481546389,-0.07829369764444406,0.10838971893352126,1.758938729544451
1778454649199637791,1.105286587445161,-0.016706946435836645,9.59796116097441,-0.020888727715568066,0.007351517704787043,1.7656200680872418
1778454649220130979,1.2881815591567856,-1.9987214222196021,8.633285663407888,0.058605565558861164,-0.03771342899709779,2.0223743635173452
1778454649240585594,0.9841469345281181,-0.31376955481880486,10.397967021449574,0.03426640372440899,-0.046917313724411644,1.9190181468758059
1778454649260959376,-0.8323785059317211,0.48199840292082213,8.522052911416194,0.027994126725054372,0.028009125648313676,1.8704080001308077
1778454649281432213,-0.523230145620701,-1.0115857001225397,8.498640291912993,-0.051636520397186914,-0.022373621118241385,1.761461275728974
1778454649301835994,0.9930630889227324,-0.5932469932334992,10.162944264288951,-0.09997395944656112,-0.0793695295036812,2.0064891402472407
1778454649322294553,-0.01004680674093239,0.6349276471002534,8.342400367003552,0.042447634593132416,-0.04078139057286908,1.948266047231492
1778454649342714742,0.7755991581174932,0.9855277013047059,8.932307524774641,-0.020275135400413806,0.04784861050496796,1.7214414213961353
1778454649363100597,-0.3684130099750291,0.8174629799546136,10.835734891466188,0.1230327586500581,0.05071204130902116,1.720555121385357
1778454649383588582,1.0996710885452725,-0.0670550734738013,8.781662418967814,-0.006912458314832223,-0.02032831340106053,1.875793977119384
1778454649403993771,-0.34448634712539616,0.7163209766293706,10.21548243478342,0.07271818880740907,0.11207127282444682,1.8035264377789937
1778454649424436015,0.022255011953264348,0.2365907250240366,10.738367597249043,-0.13528960602988388,-0.016919467205759105,1.732963321536254
1778454649444895186,-0.6441339685237061,-0.4518955387662972,9.061796686494715,0.15112165129934185,0.25803806690725384,1.629947989514245
1778454649465314819,-0.8618316971032918,1.9014792208521099,8.684322040932729,-0.11919985198806117,0.09611787263043614,1.5166379419824256
1778454649485879508,0.5572214245869973,-1.9743671090445147,12.597173098582635,-0.06806715905853979,-0.14543296876862283,1.8682945154897206
1778454649506228937,0.21380867127617945,-1.5055917133731698,8.399120261590857,0.014222388096036613,-0.1518415996157895,1.4592329720535497
1778454649526719126,1.6172554067960243,-1.209793356244516,7.21493513250732,0.15705304367916634,0.21024604324912785,1.639833643480619
1778454649547107556,-1.2383310448637832,0.4995037515610676,9.664181289749461,0.15521226673370353,0.18617958911029978,1.792345422258405
1778454649567588318,1.351649446936894,-1.6598373048078794,9.492597143518058,0.02192638049741783,-0.07405172943901098,1.8914064926938643
1778454649588031211,1.025814845014616,-0.5541088796837084,7.812432770740045,0.13189575875784182,0.04696231049418959,1.82350227648346
1778454649608405400,-0.22589775464804399,0.3613045076009654,8.00558010519211,0.002155072564669569,0.03673577190828533,1.955083739622095
1778454649628895274,-0.66668262381585,0.15398750801672495,11.53242307596541,-0.27689307698270504,0.022554971735831396,1.9040874005403856
1778454649649256870,2.1945417753802436,-2.148609832840346,10.975931494223994,0.3750828463306455,0.19974679696759945,2.118094764681409
1778454649669688392,-0.8899121850331482,-0.03999874243835122,10.142642296580382,0.11198809697728147,-0.04793996758300207,2.007716324877549
1778454649690174766,0.7507355891260786,0.24641302767609946,12.383575485192607,0.021449142030075634,0.15590903489602312,1.9542656165352226
1778454649710600140,0.030906519627160012,-0.4758188540774293,9.497894384990431,-0.2966643849154533,-0.007238344011103057,1.785323199096084
1778454649731121699,-1.0106823646993166,0.22395684574296154,9.038114476829088,0.1263734279214535,0.030327141061118647,1.9728779167615684
1778454649751480036,0.7681989042321146,1.4067834864138482,8.995412751965377,0.12957774334503683,-0.07207459864573615,1.8879976464985628
1778454649771899336,0.35340175436133026,-0.12136864554490542,9.276225046429396,-0.006912458314832223,0.08268701862094854,1.7412809062527896
1778454649792426765,0.18068783360673166,-0.15376057298662318,9.602147894234506,0.013131557313540158,-0.006692928619854828,1.8516593460566497
1778454649812795362,0.057361859373651874,-0.44900858313466224,8.934763538395872,-0.002344604413128313,0.05780244139524813,1.7600977372508535
1778454649833913180,-0.003987859338848099,0.583957358566308,7.750462739351546,0.026903295942557914,0.11193491897663474,1.6744675208248816
1778454649854108313,-1.1780941501871447,0.7492733512106886,9.032437429476158,0.026289703627403654,0.04703048741809563,1.9185409084084637
