timestamp_ns,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1778454739759199757,-0.43763893153647604,-1.1278422926514462,0.0,1.8105702760028873e-19,-9.66793838680247e-19,7.117454837799087e-06
1778454739779230037,-0.43763893153647604,-1.1278422926514462,0.0,1.7989980469331442e-19,-9.548935616250589e-19,-1.8690456687329131e-06
1778454739799248521,-0.43763893153647604,-1.1278422926514462,0.0,1.7987122544842972e-19,-9.441968682974427e-19,9.01434498973583e-06
1778454739819281430,-0.43763893153647604,-1.1278422926514462,0.0,1.7762645791649141e-19,-9.321956299429111e-19,-1.1748921575532615e-05
1778454739839271562,-0.43763893153647604,-1.1278422926514462,0.0,1.7637440535720388e-19,-9.207705749382428e-19,1.9896045100782887e-06
1778454739859254805,-0.43763893153647604,-1.1278422926514462,0.0,1.7460261678254663e-19,-9.091246958083137e-19,-8.44941148681764e-07
1778454739879276733,-0.43763893153647604,-1.1278422926514462,0.0,1.7423666015336284e-19,-8.985220279866442e-19,4.5287766818652215e-06
1778454739899196976,-0.43763893153647604,-1.1278422926514462,0.0,1.7251883655660776e-19,-8.873838808688586e-19,-3.736080775562875e-06
1778454739919271941,-0.43763893153647604,-1.1278422926514462,0.0,1.6761050381920448e-19,-8.746546543186621e-19,-9.699981101495022e-06
1778454739939268369,-0.43763893153647604,-1.1278422926514462,0.0,1.6720241379877575e-19,-8.641597819677257e-19,1.131931231005185e-05
1778454739959268131,-0.43763893153647604,-1.1278422926514462,0.0,1.6623403572119842e-19,-8.538061336425751e-19,-7.347345486797972e-06
1778454739979258318,-0.43763893153647604,-1.1278422926514462,0.0,1.6709082225117797e-19,-8.446709349876695e-19,-8.736006923167487e-07
1778454739999233561,-0.43763893153647604,-1.1278422926514462,0.0,1.666693226382111e-19,-8.347638184250267e-19,2.0842355204818804e-06
1778454740019264952,-0.43763893153647604,-1.1278422926514462,0.0,1.6485207364048696e-19,-8.243860154258868e-19,1.3607361097863713e-05
1778454740039280177,-0.43763893153647604,-1.1278422926514462,0.0,1.6425122879853984e-19,-8.145182226264957e-19,-2.767590009964197e-06
1778454740059243031,-0.43763893153647604,-1.1278422926514462,0.0,1.64771604709395e-19,-8.056466159421536e-19,-3.95538101045361e-06
1778454740079286996,-0.43763893153647604,-1.1278422926514462,0.0,1.6436883718688018e-19,-7.963060979383112e-19,-1.6864831232045415e-06
1778454740099265924,-0.43763893153647604,-1.1278422926514462,0.0,2.2855058168512846e-24,-6.888556893958121e-19,-4.139344642756644e-12
1778454740109234851,-0.43763893153647604,-1.1278422926514462,0.0,1.6396816741765755e-19,-7.870411023257854e-19,1.4084073927040723e-06
1778454740119245797,-0.43763893153647604,-1.1278422926514462,0.0,2.2561316084507583e-24,-6.804928263863348e-19,3.4466249030103672e-12
1778454740129240946,-0.43763893153647604,-1.1278422926514462,0.0,1.6351626649389e-19,-7.784083186067992e-19,-3.2935066793781812e-06
1778454740139305317,-0.43763893153647604,-1.1278422926514462,0.0,2.2271653449458553e-24,-6.716923943138428e-19,-8.068570104462978e-12
1778454740149241726,-0.43763893153647604,-1.1278422926514462,0.0,1.654866950109898e-19,-7.707875133422334e-19,4.27848131764985e-06
1778454740159168375,-0.43763893153647604,-1.1278422926514462,0.0,2.1985705343937682e-24,-6.630514646851129e-19,1.0482076531663032e-11
1778454740169208932,-0.43763893153647604,-1.1278422926514462,0.0,1.6574472515167413e-19,-7.623008924360227e-19,-8.329537192059342e-06
1778454740179218563,-0.43763893153647604,-1.1278422926514462,0.0,2.170374781726169e-24,-6.543506053149179e-19,-2.0431234950949763e-11
1778454740189299527,-0.43763893153647604,-1.1278422926514462,0.0,1.6896364702037801e-19,-7.555270275114927e-19,-3.958188590276163e-06
1778454740199200380,-0.43763893153647604,-1.1278422926514462,0.0,2.1425109087732607e-24,-6.460732525536914e-19,-9.699235150459275e-12
1778454740209227436,-0.43763893153647604,-1.1278422926514462,0.0,1.7234709782040377e-19,-7.492758080779404e-19,-9.320356388490971e-06
1778454740219194104,-0.43763893153647604,-1.1278422926514462,0.0,2.1150433494472624e-24,-6.375844873339572e-19,-2.2873610246013955e-11
1778454740229243364,-0.43763893153647604,-1.1278422926514462,0.0,1.7303296562767272e-19,-7.411971802904993e-19,-8.148028500495697e-06
1778454740239234699,-0.43763893153647604,-1.1278422926514462,0.0,2.087913891745233e-24,-6.294354483619723e-19,-1.9987142042953853e-11
1778454740249236904,-0.43763893153647604,-1.1278422926514462,0.0,1.7119143369239374e-19,-7.319453050139483e-19,1.1640010322388105e-06
1778454740269258036,-0.43763893153647604,-1.1278422926514462,0.0,1.6918312344819597e-19,-7.229030504778199e-19,-1.9739390100982623e-05
1778454740289344612,-0.43763893153647604,-1.1278422926514462,0.0,1.700839118722056e-19,-7.15351456200165e-19,-2.4366903396323293e-06
1778454740309278836,-0.43763893153647604,-1.1278422926514462,0.0,1.7071288327735263e-19,-7.079780810357253e-19,1.5940645738806078e-05
1778454740329291209,-0.43763893153647604,-1.1278422926514462,0.0,1.7170077470912848e-19,-7.008036697952288e-19,1.2290198003426988e-06
1778454740349262711,-0.43763893153647604,-1.1278422926514462,0.0,1.7061120987348876e-19,-6.924504596087669e-19,-6.515535459796762e-07
1778454740369255769,-0.43763893153647604,-1.1278422926514462,0.0,1.7124053477096748e-19,-6.849519320595325e-19,3.657451155963284e-06
1778454740389291049,-0.43763893153647604,-1.1278422926514462,0.0,1.7245720856542754e-19,-6.781876304943506e-19,5.689153333605788e-06
1778454740409273866,-0.43763893153647604,-1.1278422926514462,0.0,1.7157211688930029e-19,-6.705954447331783e-19,1.7861205000735116e-06
1778454740429284220,-0.43763893153647604,-1.1278422926514462,0.0,1.7380841997986777e-19,-6.64455130744216e-19,3.138661943933424e-07
1778454740449265463,-0.43763893153647604,-1.1278422926514462,0.0,1.7431712713076035e-19,-6.573129872299399e-19,1.6260135529014315e-05
1778454740469245613,-0.43763893153647604,-1.1278422926514462,0.0,1.7257894764897336e-19,-6.495066985548506e-19,2.4042927702413334e-05
1778454740489278134,-0.43763893153647604,-1.1278422926514462,0.0,1.7035392641924288e-19,-6.41162867638125e-19,1.7853273541930308e-05
1778454740509267173,-0.43763893153647604,-1.1278422926514462,0.0,1.6891047261075609e-19,-6.333604072792971e-19,-6.412194438495551e-06
1778454740529229249,-0.43763893153647604,-1.1278422926514462,0.0,1.664631209690254e-19,-6.250863648272952e-19,1.354762346246785e-06
1778454740549265603,-0.43763893153647604,-1.1278422926514462,0.0,1.7201380778756742e-24,-5.186789639791184e-19,3.3220415861216513e-12
1778454740559187716,-0.43763893153647604,-1.1278422926514462,0.0,1.6413189235618024e-19,-6.169590094709016e-19,-2.7786803422085846e-06
1778454740569231457,-0.43763893153647604,-1.1278422926514462,0.0,1.6980652871392177e-24,-5.119754872512191e-19,-6.8162819393127e-12
1778454740579244125,-0.43763893153647604,-1.1278422926514462,0.0,1.6304463453067666e-19,-6.096041733167434e-19,2.370902770795442e-05
1778454740589282812,-0.43763893153647604,-1.1278422926514462,0.0,1.676266843967781e-24,-5.05444390537113e-19,5.8136351289950986e-11
1778454740599253276,-0.43763893153647604,-1.1278422926514462,0.0,1.657708389681708e-19,-6.047054014057465e-19,6.21845464655886e-06
1778454740609236925,-0.43763893153647604,-1.1278422926514462,0.0,1.6547126272022203e-24,-4.991637247328148e-19,1.522417577983317e-11
1778454740619208074,-0.43763893153647604,-1.1278422926514462,0.0,1.6449414250994574e-19,-5.976606111800023e-19,7.86440185579792e-06
1778454740629229316,-0.43763893153647604,-1.1278422926514462,0.0,1.633460118629138e-24,-4.926576616977241e-19,1.927694149325785e-11
1778454740639208947,-0.43763893153647604,-1.1278422926514462,0.0,1.626930160142202e-19,-5.900756256640801e-19,1.4346702079444514e-05
1778454740649227411,-0.43763893153647604,-1.1278422926514462,0.0,1.612398362728136e-24,-4.867702135515753e-19,3.5026861970163174e-11
1778454740659195116,-0.43763893153647604,-1.1278422926514462,0.0,1.5875591771997555e-19,-5.818316014019479e-19,5.1257570015491114e-06
1778454740669198154,-0.43763893153647604,-1.1278422926514462,0.0,1.5917112697273883e-24,-4.800274401004333e-19,1.2576905054583723e-11
1778454740679217136,-0.43763893153647604,-1.1278422926514462,0.0,1.5795338443727908e-19,-5.746068610295285e-19,-2.1683348107411954e-05
1778454740689213434,-0.43763893153647604,-1.1278422926514462,0.0,1.5712814176041156e-24,-4.737945737588385e-19,-5.318267168273323e-11
1778454740699218379,-0.43763893153647604,-1.1278422926514462,0.0,1.5716198418896676e-19,-5.678997567193664e-19,3.064299339826339e-05
1778454740709195380,-0.43763893153647604,-1.1278422926514462,0.0,1.5511157160171793e-24,-4.676841308995168e-19,7.516716415967295e-11
1778454740719196567,-0.43763893153647604,-1.1278422926514462,0.0,1.5618909896292971e-19,-5.612065122742164e-19,-8.924053269547108e-06
1778454740729220160,-0.43763893153647604,-1.1278422926514462,0.0,1.531202491038518e-24,-4.617096094870367e-19,-2.1884074554332444e-11
1778454740739203384,-0.43763893153647604,-1.1278422926514462,0.0,1.5500978497486716e-19,-5.545257306260906e-19,8.872738275689466e-07
1778454740759276478,-0.43763893153647604,-1.1278422926514462,0.0,1.5437246953121665e-19,-5.481063807062892e-19,1.2497741914357648e-05
1778454740779302573,-0.43763893153647604,-1.1278422926514462,0.0,1.52461176047262e-19,-5.412758822562185e-19,8.081480511061551e-06
1778454740799269186,-0.43763893153647604,-1.1278422926514462,0.0,1.5109671997548107e-19,-5.345950297949578e-19,2.0088406215063076e-06
1778454740819262152,-0.43763893153647604,-1.1278422926514462,0.0,1.4854910200676246e-19,-5.275491942693527e-19,-1.8680865361524145e-06
1778454740839250598,-0.43763893153647604,-1.1278422926514462,0.0,1.4601179516756236e-19,-5.205999275244516e-19,-7.594935561681036e-07
1778454740859242119,-0.43763893153647604,-1.1278422926514462,0.0,1.4464930049440912e-19,-5.13828494190562e-19,-2.119669077505501e-05
1778454740879266603,-0.43763893153647604,-1.1278422926514462,0.0,1.4322102542252098e-19,-5.074838853226378e-19,3.4686841922815115e-05
1778454740899281660,-0.43763893153647604,-1.1278422926514462,0.0,1.4167524797504818e-19,-5.012484496685028e-19,3.4422742213539215e-07
1778454740919282015,-0.43763893153647604,-1.1278422926514462,0.0,1.410247225143796e-19,-4.954251931656997e-19,9.301632308094108e-06
1778454740939253035,-0.43763893153647604,-1.1278422926514462,0.0,1.3890351203013544e-19,-4.889983870756361e-19,2.2125132552345005e-05
1778454740959252000,-0.43763893153647604,-1.1278422926514462,0.0,1.3830556203269924e-19,-4.832793632485436e-19,3.4924650591797583e-07
1778454740979247040,-0.43763893153647604,-1.1278422926514462,0.0,1.3668981920737507e-19,-4.773420358743037e-19,-9.800183722470537e-06
1778454740999336653,-0.43763893153647604,-1.1278422926514462,0.0,1.3583151688762436e-19,-4.716950767367329e-19,-1.440557631279427e-05
1778454741019277729,-0.43763893153647604,-1.1278422926514462,0.0,1.2777614575512042e-24,-3.8531077372383827e-19,-3.5327622944380686e-11
1778454741029241397,-0.43763893153647604,-1.1278422926514462,0.0,1.3423557170562227e-19,-4.656854548098984e-19,2.5353740803756516e-05
1778454741039210157,-0.43763893153647604,-1.1278422926514462,0.0,1.2613108975529642e-24,-3.806147903436353e-19,6.199872157276656e-11
1778454741049250751,-0.43763893153647604,-1.1278422926514462,0.0,1.310883814412188e-19,-4.591055555575546e-19,1.0467869767904825e-05
1778454741059184697,-0.43763893153647604,-1.1278422926514462,0.0,1.2451258190049488e-24,-3.7547716018541947e-19,2.5682389854313182e-11
1778454741069230790,-0.43763893153647604,-1.1278422926514462,0.0,1.316042585185663e-19,-4.542759894657063e-19,-7.0769956188503255e-06
1778454741079225180,-0.43763893153647604,-1.1278422926514462,0.0,1.2291290506646582e-24,-3.7070638967593125e-19,-1.734264508463832e-11
1778454741089225496,-0.43763893153647604,-1.1278422926514462,0.0,1.3045174450862646e-19,-4.488151269938524e-19,4.373849062504316e-06
1778454741099225923,-0.43763893153647604,-1.1278422926514462,0.0,1.2133502406828425e-24,-3.6588522967383344e-19,1.072721609891164e-11
1778454741109228184,-0.43763893153647604,-1.1278422926514462,0.0,1.30456137680523e-19,-4.439962817876355e-19,-6.03511260145518e-06
1778454741119190296,-0.43763893153647604,-1.1278422926514462,0.0,1.1977480898992565e-24,-3.6131812236155553e-19,-1.4777415059407685e-11
1778454741129233001,-0.43763893153647604,-1.1278422926514462,0.0,1.28918904827632e-19,-4.385089573238206e-19,-1.128007362121448e-05
1778454741139180113,-0.43763893153647604,-1.1278422926514462,0.0,1.1823755578244007e-24,-3.5654124578305503e-19,-2.767312107987603e-11
1778454741149254021,-0.43763893153647604,-1.1278422926514462,0.0,1.2823587469125442e-19,-4.333225874132609e-19,1.1506155202741527e-05
1778454741159196115,-0.43763893153647604,-1.1278422926514462,0.0,1.1671667812171472e-24,-3.5212003326637795e-19,2.816530150349017e-11
1778454741169209486,-0.43763893153647604,-1.1278422926514462,0.0,1.272175509489387e-19,-4.2829193642043716e-19,8.616332766159119e-06
1778454741179201654,-0.43763893153647604,-1.1278422926514462,0.0,1.152182234662936e-24,-3.4746891885728556e-19,2.113272919118225e-11
1778454741189212674,-0.43763893153647604,-1.1278422926514462,0.0,1.2718931738040743e-19,-4.236234141217196e-19,-5.001304088861218e-06
1778454741199238527,-0.43763893153647604,-1.1278422926514462,0.0,1.1373979747118088e-24,-3.429307048035209e-19,-1.2273672057061297e-11
1778454741209205287,-0.43763893153647604,-1.1278422926514462,0.0,1.2684630376995152e-19,-4.1887946206873645e-19,-1.434890040580343e-06
1778454741229242160,-0.43763893153647604,-1.1278422926514462,0.0,1.244134360019922e-19,-4.1326825143849416e-19,1.4749148901836774e-05
1778454741249291329,-0.43763893153647604,-1.1278422926514462,0.0,1.2478756295635436e-19,-4.088722271662313e-19,2.532964726610261e-05
1778454741269281442,-0.43763893153647604,-1.1278422926514462,0.0,1.2299119423426084e-19,-4.036864345722521e-19,-9.953323687961454e-06
1778454741289268000,-0.43763893153647604,-1.1278422926514462,0.0,1.2263751292715375e-19,-3.9909760576773417e-19,1.020014182877717e-05
1778454741309269724,-0.43763893153647604,-1.1278422926514462,0.0,1.209221496874205e-19,-3.9392901538038585e-19,2.3675017940459925e-05
1778454741329271374,-0.43763893153647604,-1.1278422926514462,0.0,1.204331370846105e-19,-3.894456954921405e-19,1.5225858299306598e-05
1778454741349279043,-0.43763893153647604,-1.1278422926514462,0.0,1.2058204968531636e-19,-3.854122126178165e-19,3.2374104459164726e-05
1778454741369252082,-0.43763893153647604,-1.1278422926514462,0.0,1.18984322845024e-19,-3.805746016132527e-19,-2.2180032898987684e-05
1778454741389257918,-0.43763893153647604,-1.1278422926514462,0.0,1.1852406965849487e-19,-3.761863172742073e-19,7.35011750581598e-06
1778454741409263161,-0.43763893153647604,-1.1278422926514462,0.0,1.1771454049726973e-19,-3.718199652934701e-19,9.303550829166966e-06
1778454741429234496,-0.43763893153647604,-1.1278422926514462,0.0,1.170225521453339e-19,-3.67576456001308e-19,1.1290954711899947e-05
1778454741449358350,-0.43763893153647604,-1.1278422926514462,0.0,1.1633973246217297e-19,-3.6325075149550905e-19,8.143638271870723e-06
1778454741469259427,-0.43763893153647604,-1.1278422926514462,0.0,9.615269236375677e-25,-2.8986892846380546e-19,1.9990064155850015e-11
1778454741479259576,-0.43763893153647604,-1.1278422926514462,0.0,1.152789978506043e-19,-3.5888988812985243e-19,9.469387092431805e-06
1778454741489264781,-0.43763893153647604,-1.1278422926514462,0.0,9.491914315143239e-25,-2.8613913964614215e-19,2.3251428096126214e-11
1778454741499253282,-0.43763893153647604,-1.1278422926514462,0.0,1.1450408278896227e-19,-3.546959620837473e-19,-1.6539314779720904e-05
1778454741509208042,-0.43763893153647604,-1.1278422926514462,0.0,9.370072624031125e-25,-2.825043189178454e-19,-4.058875603647023e-11
1778454741519203210,-0.43763893153647604,-1.1278422926514462,0.0,1.1453952877384988e-19,-3.5108234152973433e-19,2.6159553007667672e-05
1778454741529241507,-0.43763893153647604,-1.1278422926514462,0.0,9.249853317044864e-25,-2.788535243349893e-19,6.423343676276324e-11
1778454741539216731,-0.43763893153647604,-1.1278422926514462,0.0,1.1359326078555853e-19,-3.4686477630514166e-19,1.964666591725758e-05
1778454741549236935,-0.43763893153647604,-1.1278422926514462,0.0,9.131139184013969e-25,-2.752895998245039e-19,4.822732394576981e-11
1778454741559220622,-0.43763893153647604,-1.1278422926514462,0.0,1.1312455074631766e-19,-3.430201330247814e-19,1.5803764045763307e-05
1778454741569199975,-0.43763893153647604,-1.1278422926514462,0.0,9.013848008915045e-25,-2.718164004719968e-19,3.876186937883889e-11
1778454741579300642,-0.43763893153647604,-1.1278422926514462,0.0,1.1231283170033026e-19,-3.390609919803389e-19,3.1087763213871857e-06
1778454741589200032,-0.43763893153647604,-1.1278422926514462,0.0,8.898100336666277e-25,-2.6831877175616684e-19,7.627587627233778e-12
1778454741599235348,-0.43763893153647604,-1.1278422926514462,0.0,1.1144735363611848e-19,-3.3504501939165117e-19,-2.9624169712756902e-06
1778454741609180127,-0.43763893153647604,-1.1278422926514462,0.0,8.783801430773699e-25,-2.648923193080254e-19,-7.266237023423154e-12
1778454741619193832,-0.43763893153647604,-1.1278422926514462,0.0,1.1057408708418883e-19,-3.3109564603910627e-19,-1.4533079529050466e-05
1778454741629213963,-0.43763893153647604,-1.1278422926514462,0.0,8.671134450063918e-25,-2.6140192693297622e-19,-3.570025969554843e-11
1778454741639202427,-0.43763893153647604,-1.1278422926514462,0.0,1.101373061876427e-19,-3.2734332254419875e-19,-2.426369597069121e-05
1778454741649227483,-0.43763893153647604,-1.1278422926514462,0.0,8.559846581564994e-25,-2.580632542859024e-19,-5.95701144594468e-11
1778454741659199077,-0.43763893153647604,-1.1278422926514462,0.0,1.0929401273444306e-19,-3.234996743490225e-19,-1.6407411092912647e-06
1778454741669204189,-0.43763893153647604,-1.1278422926514462,0.0,8.450017926629244e-25,-2.5473712763694227e-19,-4.0294721890023335e-12
